mob_id,name,tier,weakness,resist,script1,,,
110001,길고양이,,,,,,,
110002,마을 청소,,,,,,,
110003,화분,,,,,,,
110011,고블린,브론즈,,,초보자의 상징.\n이것도 못 잡으면\n그건 재능이 없다는\n것일지도…?\n재능이 없는 건\n죄가 아니에요!\n다른 일도 많잖아요?\n근데 이것도 못하면\n사실 뭘 해도…,,,
110012,슬라임,브론즈,마법1,물리1,말랑말랑하고 귀여워요!\n어디 지역에선\n맹한 녀석도 있다고하고\n어디 지역에선 머리에\n방울을 달고 눈을\n반짝이는 애들도\n있다고 하네요.,,,
110013,혼래빗,브론즈,물리1,마법1,살인토끼에 대해 아시나요?\n뭐 그런 존재는 아니지만\n종종 초보자에겐 그 정도의\n악명이 퍼지긴 하다네요.,,,
110014,레이스,브론즈,신성1,물리1,어떻게 지평좌표계를\n고정하셨나요?,,,
110020,설녀,실버,신성2,마법2,,,,
110021,픽시,실버,마법1,물리2,"변비 걸리게 하기,\n만성비염 유발,\n탈모 등 살상력은\n없지만 신경을\n긁는 마법을 부리는\n요정이에요.\n다른 의미로 파괴적이죠.",,,
110022,정령,실버,물리1,마법1,작고 귀엽지만 그만큼\n간사한 녀석이에요.\n웬만한 칼에는 닿지도\n않는답니다.\n멀리서 퓩퓩~!\n하고 공격하는 게\n좋아요. ,,,
110023,홉고블린,실버,,신성1,같은 고블린이라고 얕봐서는 안된다.\n이 녀석은 영리해서 쉽게 당해주지않아.\n-고블린사냥꾼-,,,
110024,스펙터,실버,신성1,물리3,저기요? 앞선 분이\n대답을 안해주셨는데\n지평좌표계는 어떻게\n고정하셨죠?,,,
110030,호문쿨루스,골드,,,,,,
110031,오크,골드,마법2,물리2,오크는 무슨 맛이 날까요?\n일단 구워보면\n알 수 있지 않을까요?,,,
110032,언데드,골드,신성2,물리3,"벌레는 박멸이 답이죠!\n벌레가 아니라 언데드라고요?\n비슷한 거 아닌가요?\n징그럽고, 더럽고, 많고.",,,
110033,골렘,골드,물리1,마법3,단단하게 생겨서 보통\n직접 싸우지 않지만\n의외로 상남자 기질이\n있어서 정공법으로\n싸워야 한다네요.,,,
110034,고블린워리어,골드,마법3,물리3,고블린 중에서도 정예인\n녀석이다. 이 녀석은\n강력한 신체를 가지고있어서\n왠만한 날붙이는 들지않지.\n거리를 두고 마법으로\n싸워야해\n-고블린사냥꾼-,,,
110040,헤츨링,플래티넘,,,,,,
110041,큐피드,플래티넘,마법2,신성4,큐피드는 사랑의 화살을\n쏘는 작은 천사예요.\n화살을 맞은 두 대상이\n영원한 사랑에 빠진다는 건데...\n영원한 사랑은 알 수 없지만\n적어도 가는 길이\n외롭지는 않겠네요.,,,
110042,가고일,플래티넘,신성1,마법3,(모험가 A 씨) 칼도 안 먹고 마법도 안 통해.\n오히려 싸우는 거 자체가\n손해인 느낌이야.\n\n(모험가 B 씨) 마치 네 아내랑\n싸우는 것처럼 말이지?\n\n(모험가 A 씨) XX,,,
110043,듀라한,플래티넘,신성2,물리3,"머리가 없는데 어떻게\n검술을 기억하고,\n마법을 피하는 걸까요?\n언데드는 언제봐도\n신기한 존재네요.",,,
110044,고블린주술사,플래티넘,물리3,마법5,각종 사술에 통달한\n고블린이다. 당연하게도\n마법은 일정 통하지않아.\n근접해서 직접 베어야한다.\n-고블린사냥꾼-,,,
110050,보팔래빗,다이아,,마법5,으악! 성스러운 수류탄가져와!,,,
110051,오우거,다이아,마법2,물리5,한줄평 : 오크 프로 맥스,,,
110052,악마,다이아,신성2,마법5,"나쁜 사람을 이기는 법이\n뭔지 아시나요?\n더 강한 힘도,\n더 치밀한 논리도 아니에요.\n바로 착한 마음이죠.\n그들은 모두가 자신처럼\n나쁘다고 믿죠.\n악마도 마찬가지랍니다.",,,
110053,천사,다이아,물리2,신성5,착한 사람을 이기는 법이\n뭔지 아시나요?\n그냥 패는 거예요.\n착한 사람들은 다른\n사람들이 자신처럼\n착하게 대응해 준다고\n생각하거든요.\n천사도 마찬가지랍니다.,,,
110054,고블린킹,다이아,,,모든 고블린의 정점.\n약점이 존재하지않지만\n동시에 강점도 없는\n그저 강할 뿐인 고블린이다.\n-고블린사냥꾼-,,,
110099,드래곤,등급 외,,,(글씨가 지워진 흔적)\n짐에 대한 이상한 글은 쓰지마라.,,,
119999,???,???,,,알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
